ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_og_article_section","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: site-sidebar-layout","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: theme-transparent-header-meta","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_metadesc","Meta: mt2mba_71_markup_amount","Meta: mt2mba_base_regular_price","Meta: astra-migrate-meta-layouts","Attribute 3 default","Meta: _wc_facebook_sync_enabled","Attribute 1 default","Meta: _last_change_time","Meta: fb_visibility"
1993,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3650,4350,,,,,,,"be 7",,,,,,3,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
1994,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3900,4600,,,,,,,"be 7",,,,,,4,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
1995,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3650,4350,,,,,,,"be 7",,,,,,5,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
1996,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3900,4600,,,,,,,"be 7",,,,,,6,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
1997,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4200,5000,,,,,,,"be 7",,,,,,7,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
1998,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 7",,,,,,8,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
1999,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4200,5000,,,,,,,"be 7",,,,,,9,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2000,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 7",,,,,,10,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2001,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4200,5000,,,,,,,"be 7",,,,,,11,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2002,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 7",,,,,,12,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2003,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4900,5800,,,,,,,"be 7",,,,,,13,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2004,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,5300,6000,,,,,,,"be 7",,,,,,14,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2005,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4900,5800,,,,,,,"be 7",,,,,,15,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2006,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,16,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2007,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,17,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2008,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,18,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2009,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,19,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2010,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,20,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2011,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,21,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2012,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,22,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2013,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,23,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2014,variation,,,"سرير سكون",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 7",,,,,,24,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2015,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3650,4500,,,,,,,"be 6",,,,,,1,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3950,4800,,,,,,,"be 6",,,,,,2,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3650,4500,,,,,,,"be 6",,,,,,3,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2018,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3950,4800,,,,,,,"be 6",,,,,,4,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2019,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3650,4500,,,,,,,"be 6",,,,,,5,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2020,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3950,4800,,,,,,,"be 6",,,,,,6,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2021,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4950,,,,,,,"be 6",,,,,,7,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2022,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 6",,,,,,8,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4950,,,,,,,"be 6",,,,,,9,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2024,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 6",,,,,,10,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2025,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4950,,,,,,,"be 6",,,,,,11,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2026,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4500,5500,,,,,,,"be 6",,,,,,12,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2027,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4999,5900,,,,,,,"be 6",,,,,,13,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2028,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,5400,6500,,,,,,,"be 6",,,,,,14,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2029,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4999,5999,,,,,,,"be 6",,,,,,15,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2030,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,16,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2031,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,17,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2032,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,18,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2033,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,19,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2034,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,20,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2035,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,21,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2036,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,22,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2037,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,23,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2038,variation,,,"سرير روز",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 6",,,,,,24,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2063,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4800,,,,,,,"be 5",,,,,,1,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2064,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4250,5100,,,,,,,"be 5",,,,,,2,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2065,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4800,,,,,,,"be 5",,,,,,3,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2066,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4250,5100,,,,,,,"be 5",,,,,,4,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2067,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3999,4800,,,,,,,"be 5",,,,,,5,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2068,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4250,5100,,,,,,,"be 5",,,,,,6,,,pa_المقاس,100-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2069,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4550,5300,,,,,,,"be 5",,,,,,7,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2070,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4750,5600,,,,,,,"be 5",,,,,,8,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2071,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4450,5300,,,,,,,"be 5",,,,,,9,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2072,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4750,5600,,,,,,,"be 5",,,,,,10,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2073,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4450,5300,,,,,,,"be 5",,,,,,11,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2074,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4750,5600,,,,,,,"be 5",,,,,,12,,,pa_المقاس,120-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2075,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4999,6000,,,,,,,"be 5",,,,,,13,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2076,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,5250,6500,,,,,,,"be 5",,,,,,14,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2077,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,4999,6000,,,,,,,"be 5",,,,,,15,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2078,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 5",,,,,,16,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%a3%d8%b3%d9%88%d8%af,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2079,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 5",,,,,,17,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
2080,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 5",,,,,,18,,,pa_المقاس,150-cm,,1,pa_لون-المعدن,%d8%b0%d9%87%d8%a8%d9%8a,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d9%85%d8%b9%d8%af%d9%86,,1,,,,,,,,,,,,,,,,,,,,,,,,
2081,variation,,,"سرير كالم",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,"be 5",,,,,,19,,,pa_المقاس,160-cm,,1,pa_لون-المعدن,%d8%a3%d8%a8%d9%8a%d8%b6,,1,pa_نوع-الملل,%d9%85%d9%84%d9%84-%d8%ae%d8%b4%d8%a8,,1,,,,,,,,,,,,,,,,,,,,,,,,
